qdate,yldave1,yldave2,yldave3,yldave4,yldave5,yldave6,yldave7,yldave8,yldave9,yldave10,yldave11,yldave12
19630731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002963
19630830,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003020,0.003071
19630930,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003028,0.003049,0.003079
19631031,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003054,0.003074,0.003083,0.000000
19631129,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003093,0.003109,0.003122,0.003145,0.003159
19631231,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003101,0.003125,0.003143,0.003157,0.003162,0.003189
19640131,0.000000,0.000000,0.000000,0.000000,0.000000,0.003035,0.003047,0.003073,0.003104,0.003118,0.003118,0.003158
19640228,0.000000,0.000000,0.000000,0.000000,0.003113,0.003172,0.003181,0.003191,0.003204,0.003201,0.003254,0.003290
19640331,0.000000,0.000000,0.000000,0.003014,0.003115,0.003133,0.003168,0.003173,0.003178,0.003223,0.003227,0.000000
19640430,0.000000,0.000000,0.002894,0.002935,0.002956,0.003043,0.003077,0.003099,0.003122,0.003135,0.003153,0.000000
19640528,0.000000,0.002839,0.002927,0.002914,0.003000,0.003004,0.003017,0.003091,0.003104,0.003127,0.003171,0.003194
19640630,0.002856,0.002897,0.002909,0.002961,0.002948,0.002991,0.003000,0.003056,0.003087,0.003139,0.003153,0.000000
19640731,0.002714,0.002799,0.002922,0.002939,0.002943,0.002991,0.003012,0.003030,0.003087,0.003092,0.003088,0.003132
19640831,0.002718,0.002913,0.002913,0.002913,0.003012,0.003038,0.003068,0.003116,0.003130,0.003113,0.003153,0.003176
19640930,0.002935,0.002935,0.003003,0.003055,0.003067,0.003141,0.003159,0.003168,0.003173,0.003205,0.003210,0.003246
19641030,0.002854,0.002892,0.002990,0.003046,0.003119,0.003137,0.003142,0.003168,0.003204,0.003214,0.003228,0.003255
19641130,0.002977,0.003147,0.003211,0.003242,0.003346,0.003369,0.003366,0.003420,0.003435,0.003445,0.003460,0.003510
19641231,0.002854,0.003091,0.003177,0.003272,0.003282,0.003261,0.003327,0.003346,0.003352,0.003358,0.003350,0.003373
19650129,0.003235,0.003198,0.003250,0.003290,0.003282,0.003357,0.003358,0.003364,0.003369,0.003349,0.003359,0.003396
19650226,0.003206,0.003313,0.003361,0.003363,0.003407,0.003366,0.003397,0.003408,0.003413,0.003419,0.003465,0.003501
19650331,0.003155,0.003257,0.003259,0.003362,0.003347,0.003400,0.003354,0.003359,0.003378,0.003415,0.003429,0.003448
19650430,0.003214,0.003202,0.003327,0.003324,0.003347,0.003357,0.003319,0.003355,0.003374,0.003388,0.003403,0.003413
19650528,0.003109,0.003271,0.003268,0.003299,0.003321,0.003297,0.003311,0.003338,0.003357,0.003362,0.003386,0.003396
19650630,0.003151,0.003151,0.003220,0.003234,0.003257,0.003197,0.003220,0.003242,0.003261,0.003301,0.003302,0.003312
19650730,0.003138,0.003185,0.003220,0.003256,0.003235,0.003258,0.003267,0.003273,0.003321,0.003327,0.003333,0.003347
19650831,0.003150,0.003228,0.003233,0.003251,0.003308,0.003335,0.003297,0.003398,0.003413,0.003432,0.003451,0.003475
19650930,0.003320,0.003283,0.003370,0.003440,0.003475,0.003568,0.003574,0.003581,0.003587,0.003594,0.003600,0.003620
19651029,0.003206,0.003275,0.003400,0.003469,0.003527,0.003546,0.003557,0.003555,0.003587,0.003594,0.003565,0.003625
19651130,0.003155,0.003368,0.003433,0.003529,0.003565,0.003589,0.003600,0.003628,0.003631,0.003624,0.003653,0.003695
19651231,0.003553,0.003699,0.003800,0.003854,0.003888,0.003978,0.003973,0.003972,0.003967,0.004006,0.004009,0.004071
19660131,0.003701,0.003844,0.003898,0.003910,0.003987,0.003965,0.003973,0.003959,0.003998,0.004006,0.004040,0.004098
19660228,0.003714,0.003908,0.003895,0.003962,0.004022,0.004039,0.003982,0.004016,0.004064,0.004064,0.004183,0.004280
19660331,0.003680,0.003755,0.003826,0.003868,0.003919,0.003939,0.003943,0.003955,0.003985,0.004020,0.004049,0.004106
19660429,0.003833,0.003879,0.003908,0.003920,0.003915,0.003931,0.003947,0.003929,0.004038,0.004059,0.004098,0.004160
19660531,0.003714,0.003853,0.003895,0.003911,0.003949,0.003952,0.003943,0.004060,0.004138,0.004155,0.004199,0.004240
19660630,0.003765,0.003764,0.003779,0.003855,0.003914,0.003931,0.004017,0.004094,0.004151,0.004235,0.004226,0.004253
19660729,0.003787,0.003879,0.003998,0.004057,0.004023,0.004182,0.004199,0.004230,0.004270,0.004284,0.004306,0.004369
19660831,0.003934,0.004134,0.004194,0.004215,0.004475,0.004610,0.004678,0.004776,0.004748,0.004800,0.004865,0.004940
19660930,0.004295,0.004436,0.004515,0.004654,0.004742,0.004780,0.004887,0.004904,0.004969,0.004946,0.004959,0.004998
19661031,0.003977,0.003921,0.004421,0.004494,0.004595,0.004666,0.004721,0.004728,0.004775,0.004694,0.004643,0.004748
19661130,0.003553,0.004198,0.004330,0.004439,0.004466,0.004476,0.004473,0.004518,0.004551,0.004526,0.004541,0.004529
19661230,0.003723,0.003993,0.004078,0.004211,0.004190,0.004194,0.004221,0.004230,0.004239,0.004191,0.004133,0.004178
19670131,0.003709,0.003835,0.003821,0.003850,0.003849,0.003835,0.003838,0.003846,0.003858,0.003856,0.003824,0.003841
19670228,0.003727,0.003832,0.003839,0.003834,0.003876,0.003866,0.003886,0.003894,0.003897,0.003892,0.003896,0.003881
19670331,0.003383,0.003381,0.003386,0.003457,0.003463,0.003447,0.003445,0.003446,0.003430,0.003410,0.003447,0.003448
19670428,0.002876,0.003016,0.003135,0.003179,0.003218,0.003254,0.003268,0.003308,0.003340,0.003319,0.003329,0.003356
19670531,0.002706,0.002795,0.002922,0.002952,0.003098,0.003176,0.003155,0.003277,0.003295,0.003301,0.003306,0.003299
19670630,0.003087,0.003262,0.003331,0.003465,0.003699,0.003715,0.003852,0.004033,0.004195,0.004116,0.004112,0.004222
19670731,0.003172,0.003240,0.003498,0.003529,0.003557,0.003922,0.004021,0.004121,0.004217,0.004164,0.004169,0.004244
19670831,0.003214,0.003513,0.003707,0.003615,0.003932,0.004116,0.004225,0.004286,0.004291,0.004296,0.004310,0.004382
19670929,0.003460,0.003687,0.003720,0.003976,0.004203,0.004273,0.004347,0.004370,0.004432,0.004381,0.004408,0.004463
19671031,0.003455,0.003534,0.003814,0.003979,0.004138,0.004272,0.004412,0.004488,0.004546,0.004531,0.004536,0.004596
19671130,0.003490,0.003772,0.004194,0.004207,0.004431,0.004724,0.004704,0.004724,0.004820,0.004738,0.004763,0.004851
19671229,0.003617,0.004049,0.004241,0.004456,0.004579,0.004711,0.004749,0.004791,0.004908,0.004819,0.004813,0.004950
19680131,0.003921,0.004010,0.004069,0.004181,0.004224,0.004212,0.004347,0.004396,0.004472,0.004451,0.004457,0.004556
19680229,0.003892,0.004095,0.004254,0.004280,0.004397,0.004407,0.004404,0.004453,0.004520,0.004443,0.004497,0.004605
19680329,0.004041,0.004305,0.004318,0.004409,0.004458,0.004464,0.004548,0.004607,0.004675,0.004611,0.004648,0.004744
19680430,0.004571,0.004526,0.004626,0.004684,0.004635,0.004828,0.004744,0.004747,0.004886,0.004809,0.004741,0.004922
19680531,0.004486,0.004666,0.004776,0.004835,0.004925,0.004884,0.004897,0.004971,0.005018,0.004942,0.004994,0.005048
19680628,0.004402,0.004463,0.004494,0.004599,0.004635,0.004607,0.004749,0.004791,0.004878,0.004836,0.004844,0.004914
19680731,0.004380,0.004240,0.004382,0.004404,0.004345,0.004472,0.004495,0.004523,0.004533,0.004482,0.004461,0.004493
19680830,0.004113,0.004321,0.004309,0.004289,0.004398,0.004450,0.004456,0.004509,0.004511,0.004437,0.004457,0.004467
19680930,0.004299,0.004308,0.004296,0.004431,0.004474,0.004506,0.004521,0.004536,0.004528,0.004508,0.004510,0.004475
19681031,0.004507,0.004262,0.004617,0.004662,0.004677,0.004675,0.004686,0.004697,0.004735,0.004711,0.004696,0.004685
19681129,0.004028,0.004403,0.004621,0.004658,0.004738,0.004750,0.004831,0.004852,0.004899,0.004800,0.004799,0.004846
19681231,0.005080,0.005190,0.005204,0.005303,0.005379,0.005384,0.005421,0.005450,0.005478,0.005422,0.005437,0.005403
19690131,0.004934,0.004964,0.005156,0.005303,0.005261,0.005406,0.005360,0.005304,0.005398,0.005324,0.005236,0.005421
19690228,0.004698,0.005041,0.005307,0.005287,0.005401,0.005464,0.005291,0.005455,0.005506,0.005214,0.005461,0.005543
19690328,0.004465,0.005030,0.004961,0.005120,0.005160,0.005099,0.005156,0.005192,0.005237,0.005255,0.005313,0.005404
19690430,0.005101,0.004956,0.004977,0.005050,0.005054,0.005063,0.005085,0.005076,0.005138,0.005120,0.005080,0.005146
19690529,0.004868,0.004974,0.005141,0.005094,0.005194,0.005277,0.005248,0.005412,0.005532,0.005298,0.005393,0.005571
19690630,0.005398,0.005306,0.005329,0.005555,0.005814,0.005779,0.005884,0.006086,0.006360,0.006160,0.006194,0.006455
19690731,0.005759,0.005340,0.005879,0.006004,0.005783,0.006011,0.006080,0.006162,0.006377,0.006228,0.006112,0.006377
19690829,0.005547,0.005802,0.005888,0.005849,0.005924,0.006045,0.006135,0.006238,0.006307,0.006179,0.006294,0.006360
19690930,0.005785,0.006011,0.005892,0.005974,0.006065,0.006193,0.006248,0.006339,0.006458,0.006408,0.006456,0.006496
19691031,0.005568,0.005596,0.005870,0.005955,0.006043,0.006263,0.006182,0.006254,0.006324,0.006255,0.006189,0.006136
19691128,0.005370,0.005965,0.006240,0.006351,0.006659,0.006550,0.006629,0.006679,0.006684,0.006648,0.006667,0.006566
19691231,0.005653,0.006488,0.006643,0.006778,0.006758,0.006732,0.006778,0.006780,0.006794,0.006814,0.006742,0.006683
19700130,0.006183,0.006420,0.006678,0.006640,0.006557,0.006606,0.006664,0.006691,0.006750,0.006665,0.006552,0.006670
19700227,0.005250,0.005793,0.005772,0.005784,0.005806,0.005819,0.005796,0.005818,0.005799,0.005772,0.005799,0.005760
19700331,0.005342,0.005285,0.005333,0.005343,0.005384,0.005416,0.005479,0.005494,0.005381,0.005503,0.005554,0.005502
19700430,0.005424,0.005225,0.005814,0.005918,0.006079,0.006028,0.006073,0.006105,0.006196,0.006228,0.006248,0.006236
19700529,0.005254,0.005490,0.005785,0.005875,0.005811,0.005775,0.006026,0.006133,0.006187,0.006130,0.006149,0.006196
19700630,0.004923,0.005281,0.005342,0.005482,0.005553,0.005556,0.005691,0.005883,0.005941,0.005976,0.005986,0.005986
19700731,0.004910,0.005178,0.005260,0.005257,0.005293,0.005421,0.005434,0.005684,0.005718,0.005659,0.005657,0.005669
19700831,0.005088,0.005229,0.005251,0.005214,0.005384,0.005463,0.005610,0.005643,0.005713,0.005645,0.005630,0.005660
19700930,0.004846,0.004739,0.004934,0.005085,0.005392,0.005407,0.005474,0.005485,0.005456,0.005534,0.005550,0.005488
19701030,0.004392,0.004658,0.004888,0.004959,0.005141,0.005171,0.005233,0.005269,0.005288,0.005302,0.005263,0.005264
19701130,0.003706,0.004079,0.004138,0.004219,0.004233,0.004212,0.004220,0.004256,0.004239,0.004257,0.004275,0.004244
19701231,0.003697,0.003946,0.004022,0.004082,0.004099,0.004068,0.004142,0.004173,0.004120,0.004169,0.004173,0.004067
19710129,0.003383,0.003432,0.003476,0.003482,0.003493,0.003563,0.003561,0.003555,0.003583,0.003559,0.003548,0.003590
19710226,0.002689,0.002782,0.002837,0.002871,0.002991,0.002996,0.003060,0.003113,0.003118,0.003092,0.003123,0.003141
19710331,0.002837,0.002905,0.002875,0.002999,0.003038,0.003120,0.003073,0.003082,0.003096,0.003131,0.003140,0.003128
19710430,0.003062,0.003139,0.003306,0.003354,0.003523,0.003538,0.003583,0.003690,0.003771,0.003782,0.003803,0.003788
19710528,0.003223,0.003602,0.003622,0.003633,0.003661,0.003668,0.003727,0.003834,0.003968,0.004003,0.004024,0.004072
19710630,0.004180,0.004138,0.004403,0.004250,0.004246,0.004403,0.004622,0.004808,0.004917,0.004894,0.004955,0.005044
19710730,0.004215,0.004411,0.004464,0.004431,0.004553,0.004807,0.004888,0.004962,0.005027,0.005018,0.005017,0.005089
19710831,0.003671,0.003708,0.003642,0.003696,0.003777,0.003943,0.004134,0.004269,0.004313,0.004283,0.004372,0.004387
19710930,0.003773,0.003695,0.003856,0.003898,0.004052,0.004138,0.004216,0.004322,0.004322,0.004376,0.004404,0.004387
19711029,0.003324,0.003492,0.003635,0.003684,0.003699,0.003741,0.003748,0.003781,0.003806,0.003813,0.003821,0.003819
19711130,0.003129,0.003500,0.003591,0.003598,0.003707,0.003723,0.003747,0.003920,0.003911,0.003936,0.003953,0.003947
19711231,0.002791,0.002828,0.003105,0.003204,0.003243,0.003352,0.003375,0.003433,0.003456,0.003480,0.003504,0.003479
19720131,0.002494,0.002675,0.002781,0.002853,0.002986,0.003094,0.003194,0.003294,0.003326,0.003244,0.003232,0.003435
19720229,0.002596,0.002718,0.002798,0.002879,0.003072,0.003189,0.003211,0.003277,0.003317,0.003284,0.003526,0.003571
19720330,0.002901,0.002999,0.003173,0.003375,0.003622,0.003654,0.003713,0.003755,0.003893,0.003980,0.004041,0.000000
19720428,0.002706,0.002812,0.003003,0.003153,0.003287,0.003284,0.003376,0.003481,0.003649,0.003708,0.003733,0.000000
19720531,0.002833,0.003024,0.003199,0.003255,0.003355,0.003525,0.003445,0.003659,0.003700,0.003725,0.003767,0.003854
19720630,0.003019,0.003236,0.003395,0.003521,0.003742,0.003654,0.003974,0.004147,0.004208,0.004226,0.004297,0.004373
19720731,0.002926,0.003015,0.003173,0.003384,0.002961,0.003646,0.003773,0.003894,0.003954,0.004006,0.004067,0.004120
19720831,0.003587,0.003585,0.003835,0.003461,0.003940,0.004094,0.004199,0.004242,0.004366,0.004349,0.004394,0.004564
19720929,0.003689,0.003815,0.003780,0.004087,0.004259,0.004381,0.004460,0.004505,0.004542,0.004632,0.004687,0.000000
19721031,0.003782,0.003866,0.003967,0.004112,0.004215,0.004268,0.004347,0.004417,0.004489,0.004520,0.004534,0.004606
19721130,0.004096,0.003951,0.004044,0.004181,0.004241,0.004393,0.004408,0.004453,0.004462,0.004480,0.004480,0.004499
19721229,0.004054,0.004189,0.004301,0.004379,0.004509,0.004511,0.004556,0.004610,0.004602,0.004568,0.004524,0.000000
19730131,0.004621,0.004657,0.004770,0.004834,0.004837,0.004918,0.004973,0.005011,0.004944,0.004849,0.004967,0.005148
19730228,0.004647,0.004700,0.004952,0.004955,0.005054,0.005092,0.005026,0.004985,0.004979,0.005070,0.005288,0.005319
19730330,0.004893,0.005298,0.005415,0.005533,0.005661,0.005649,0.005577,0.005565,0.005588,0.005745,0.005806,0.000000
19730430,0.004986,0.005178,0.005260,0.005411,0.005494,0.005238,0.005233,0.005264,0.005533,0.005655,0.005674,0.005712
19730531,0.005436,0.005528,0.005817,0.005867,0.005579,0.005533,0.005495,0.005791,0.005913,0.005911,0.005937,0.000000
19730629,0.006193,0.006219,0.006280,0.006273,0.006317,0.006283,0.006355,0.006382,0.006428,0.006385,0.000000,0.000000
19730731,0.006887,0.006883,0.006992,0.007032,0.007081,0.006999,0.007119,0.007187,0.007185,0.007243,0.007332,0.000000
19730831,0.007208,0.007163,0.007204,0.007211,0.007139,0.007269,0.007108,0.007043,0.007053,0.007086,0.000000,0.007253
19730928,0.006155,0.006061,0.005958,0.006087,0.006512,0.006523,0.006403,0.006450,0.006470,0.000000,0.006518,0.006429
19731031,0.005829,0.005760,0.006067,0.006213,0.006214,0.006267,0.006198,0.006198,0.006296,0.006270,0.006198,0.006026
19731130,0.006413,0.006210,0.006288,0.006436,0.006542,0.006521,0.006470,0.006605,0.006572,0.006565,0.006423,0.006288
19731231,0.006004,0.006157,0.006286,0.006305,0.006333,0.006177,0.006327,0.006301,0.006239,0.006141,0.006096,0.005950
19740131,0.006511,0.006292,0.006284,0.006339,0.006261,0.006245,0.006192,0.006140,0.006095,0.006032,0.005905,0.005836
19740228,0.006130,0.006147,0.006260,0.006209,0.006279,0.006245,0.006122,0.006060,0.006033,0.006005,0.005995,0.005894
19740329,0.007128,0.007098,0.007190,0.007214,0.007221,0.007078,0.007040,0.007010,0.006979,0.006939,0.006925,0.006820
19740430,0.007378,0.007300,0.007489,0.007524,0.007507,0.007410,0.007524,0.007479,0.007371,0.007469,0.007431,0.000000
19740531,0.006525,0.006536,0.006762,0.006922,0.006997,0.007029,0.006990,0.006995,0.007045,0.007086,0.007070,0.000000
19740628,0.006397,0.006450,0.006392,0.006602,0.006683,0.006713,0.006795,0.006968,0.007072,0.007128,0.007198,0.000000
19740731,0.006385,0.006438,0.006483,0.006555,0.006496,0.006630,0.006959,0.007062,0.007028,0.007079,0.006984,0.007209
19740830,0.007717,0.007677,0.007738,0.007697,0.007882,0.007920,0.007896,0.008036,0.008130,0.008116,0.008240,0.008086
19740930,0.005135,0.005301,0.005288,0.005525,0.006059,0.006242,0.006721,0.006778,0.006925,0.006966,0.006980,0.006948
19741031,0.006142,0.005512,0.006538,0.006704,0.006691,0.006566,0.006612,0.006597,0.006627,0.006620,0.006623,0.006498
19741129,0.006116,0.006210,0.006288,0.006341,0.006475,0.006442,0.006470,0.006472,0.006411,0.006421,0.006369,0.006324
19741231,0.005437,0.005561,0.005849,0.006037,0.006036,0.006001,0.005974,0.005981,0.005927,0.005935,0.005888,0.005850
19750131,0.004665,0.004607,0.004807,0.004930,0.004924,0.005005,0.005016,0.005028,0.005040,0.005016,0.005010,0.005013
19750228,0.003946,0.004396,0.004593,0.004689,0.004785,0.004805,0.004798,0.004817,0.004828,0.004839,0.004895,0.004861
19750331,0.004402,0.004573,0.004695,0.004782,0.004845,0.004812,0.004867,0.004886,0.004924,0.005042,0.005071,0.005083
19750430,0.004342,0.004505,0.004625,0.004816,0.004965,0.005055,0.005101,0.005175,0.005355,0.005458,0.005490,0.000000
19750530,0.004130,0.004214,0.004376,0.004454,0.004550,0.004620,0.004621,0.004806,0.004878,0.004898,0.004948,0.000000
19750630,0.004672,0.004801,0.004897,0.005115,0.005170,0.005183,0.005283,0.005357,0.005406,0.005487,0.005510,0.005579
19750731,0.004976,0.005021,0.005136,0.005363,0.005472,0.005677,0.005754,0.005804,0.005898,0.005924,0.005940,0.005975
19750829,0.004899,0.005132,0.005324,0.005432,0.005696,0.005868,0.005937,0.006024,0.006058,0.006094,0.006111,0.006120
19750930,0.005160,0.005386,0.005450,0.005636,0.005816,0.005936,0.006084,0.006163,0.006208,0.006280,0.006307,0.006344
19751031,0.004448,0.004440,0.004611,0.004715,0.004752,0.004916,0.004940,0.004961,0.005008,0.005037,0.005049,0.005061
19751128,0.003940,0.004389,0.004628,0.004767,0.005048,0.005138,0.005194,0.005233,0.005290,0.005357,0.005388,0.005410
19751231,0.004158,0.004234,0.004328,0.004526,0.004596,0.004632,0.004720,0.004801,0.004864,0.004911,0.004957,0.004960
19760130,0.003760,0.003767,0.003994,0.004096,0.004146,0.004250,0.004310,0.004371,0.004442,0.004495,0.004522,0.004567
19760227,0.003845,0.004097,0.004276,0.004362,0.004543,0.004692,0.004702,0.004791,0.004837,0.004884,0.004966,0.000000
19760331,0.003961,0.004070,0.004155,0.004309,0.004438,0.004508,0.004587,0.004631,0.004703,0.004828,0.004975,0.000000
19760430,0.003909,0.003925,0.004120,0.004239,0.004343,0.004447,0.004534,0.004587,0.004703,0.004839,0.004867,0.000000
19760528,0.004215,0.004547,0.004633,0.004772,0.004886,0.005010,0.005074,0.005218,0.005324,0.005390,0.005404,0.000000
19760630,0.004400,0.004434,0.004512,0.004650,0.004763,0.004835,0.004942,0.005096,0.005135,0.005174,0.005240,0.005280
19760730,0.004263,0.004246,0.004340,0.004417,0.004504,0.004626,0.004777,0.004840,0.004887,0.004916,0.004963,0.005010
19760831,0.003991,0.004203,0.004270,0.004330,0.004408,0.004582,0.004627,0.004663,0.004726,0.004763,0.004810,0.004830
19760930,0.004211,0.004253,0.004261,0.004347,0.004494,0.004556,0.004583,0.004610,0.004638,0.004674,0.004720,0.004731
19761029,0.003956,0.003930,0.004091,0.004218,0.004269,0.004330,0.004356,0.004373,0.004418,0.004444,0.004454,0.004481
19761130,0.003626,0.003700,0.003764,0.003830,0.003872,0.003887,0.003929,0.003945,0.003996,0.004012,0.004037,0.004036
19761231,0.003498,0.003646,0.003703,0.003795,0.003819,0.003800,0.003867,0.003900,0.003934,0.003967,0.003966,0.003973
19770131,0.003809,0.003909,0.004044,0.004103,0.004189,0.004257,0.004353,0.004388,0.004432,0.004459,0.004494,0.004513
19770228,0.003775,0.003917,0.003993,0.004060,0.004146,0.004205,0.004257,0.004318,0.004379,0.004423,0.004477,0.000000
19770331,0.003782,0.003806,0.003855,0.003957,0.004016,0.004066,0.004117,0.004178,0.004247,0.004317,0.004414,0.000000
19770429,0.003655,0.003729,0.003855,0.004008,0.004084,0.004161,0.004265,0.004360,0.004413,0.004502,0.004529,0.000000
19770531,0.004027,0.004162,0.004221,0.004298,0.004384,0.004419,0.004454,0.004516,0.004632,0.004669,0.004688,0.004698
19770630,0.004086,0.004136,0.004178,0.004272,0.004358,0.004401,0.004419,0.004551,0.004579,0.004624,0.004652,0.004671
19770729,0.004442,0.004459,0.004579,0.004606,0.004702,0.004799,0.004908,0.004946,0.004966,0.005004,0.005016,0.005073
19770831,0.004541,0.004491,0.004637,0.004750,0.004821,0.005034,0.005046,0.005058,0.005088,0.005109,0.005148,0.005196
19770930,0.004913,0.004865,0.004979,0.005085,0.005239,0.005278,0.005299,0.005313,0.005335,0.005366,0.005406,0.005438
19771031,0.004912,0.004932,0.005063,0.005337,0.005393,0.005459,0.005526,0.005549,0.005599,0.005614,0.005646,0.005634
19771130,0.004691,0.004769,0.005177,0.005310,0.005384,0.005467,0.005490,0.005539,0.005571,0.005595,0.005619,0.005651
19771230,0.004784,0.005155,0.005244,0.005369,0.005444,0.005475,0.005568,0.005600,0.005623,0.005656,0.005698,0.005686
19780131,0.005158,0.005341,0.005466,0.005540,0.005615,0.005726,0.005759,0.005792,0.005816,0.005850,0.005893,0.005901
19780228,0.005192,0.005375,0.005449,0.005514,0.005667,0.005717,0.005785,0.005818,0.005861,0.005895,0.005911,0.000000
19780331,0.005411,0.005408,0.005421,0.005599,0.005683,0.005742,0.005801,0.005870,0.005930,0.005973,0.006061,0.000000
19780428,0.005038,0.005092,0.005327,0.005504,0.005631,0.005768,0.005871,0.005914,0.005966,0.006089,0.006116,0.000000
19780531,0.005485,0.005508,0.005582,0.005752,0.005940,0.006070,0.006140,0.006167,0.006355,0.006401,0.006429,0.006467
19780630,0.005374,0.005694,0.005898,0.006139,0.006330,0.006305,0.006341,0.006619,0.006676,0.006751,0.006782,0.006831
19780731,0.005491,0.005531,0.005708,0.005990,0.006015,0.006155,0.006455,0.006537,0.006647,0.006704,0.006770,0.006792
19780831,0.006477,0.006322,0.006409,0.006385,0.006500,0.006601,0.006656,0.006704,0.006761,0.006855,0.006895,0.006900
19780929,0.006820,0.006714,0.006803,0.006954,0.007140,0.007190,0.007223,0.007230,0.007192,0.007207,0.007204,0.007183
19781031,0.007114,0.007179,0.007264,0.007557,0.007724,0.007902,0.007967,0.007988,0.008059,0.008076,0.008052,0.008064
19781130,0.007493,0.007519,0.007745,0.007807,0.007906,0.007984,0.008028,0.008094,0.008134,0.008165,0.008197,0.000000
19781229,0.006984,0.007776,0.008021,0.008147,0.008204,0.008050,0.008384,0.008507,0.008532,0.008558,0.008592,0.008572
19790131,0.007931,0.007943,0.007963,0.008010,0.007988,0.008080,0.008137,0.008168,0.008200,0.008232,0.008245,0.000000
19790228,0.007948,0.007986,0.008041,0.008063,0.008154,0.008199,0.008235,0.008276,0.008326,0.008341,0.008389,0.000000
19790330,0.008031,0.008044,0.008100,0.008113,0.008179,0.008166,0.008170,0.008193,0.008206,0.008243,0.008248,0.000000
19790430,0.007959,0.008049,0.008157,0.008179,0.008202,0.008224,0.008265,0.008225,0.008290,0.008267,0.008300,0.000000
19790531,0.008186,0.008140,0.008179,0.008132,0.008076,0.008159,0.008030,0.008127,0.008068,0.008071,0.008056,0.008031
19790629,0.007445,0.007582,0.007618,0.007645,0.007698,0.007664,0.007684,0.007685,0.007731,0.007732,0.007723,0.007632
19790731,0.007637,0.007630,0.007752,0.007849,0.007895,0.008043,0.008046,0.008014,0.008026,0.008029,0.007977,0.007896
