qdate,yldave1,yldave2,yldave3,yldave4,yldave5,yldave6,yldave7,yldave8,yldave9,yldave10,yldave11,yldave12
19790831,0.008593,0.008448,0.008377,0.008332,0.008362,0.008430,0.008464,0.008479,0.008504,0.008493,0.008398,0.008422
19790928,0.008406,0.008619,0.008627,0.008723,0.008715,0.008777,0.008805,0.008841,0.008778,0.008833,0.008814,0.008758
19791031,0.009587,0.009750,0.010423,0.010500,0.010379,0.010362,0.010499,0.010593,0.010665,0.010541,0.010425,0.010391
19791130,0.008712,0.009515,0.009670,0.009872,0.009776,0.009821,0.009686,0.009776,0.009729,0.009728,0.009680,0.000000
19791231,0.009298,0.010070,0.010205,0.010236,0.010268,0.010040,0.010168,0.010035,0.009715,0.009742,0.009599,0.000000
19800131,0.009763,0.010453,0.010278,0.010363,0.010351,0.010330,0.010263,0.010221,0.010105,0.009783,0.009935,0.000000
19800229,0.011341,0.011617,0.011907,0.011956,0.012068,0.012155,0.012179,0.012194,0.012259,0.012343,0.012260,0.000000
19800331,0.012573,0.012647,0.012844,0.013001,0.013063,0.012917,0.012771,0.012408,0.012779,0.012744,0.012736,0.000000
19800430,0.007847,0.008510,0.008881,0.008961,0.009016,0.008983,0.009008,0.009075,0.009195,0.009097,0.009062,0.008988
19800530,0.006562,0.006377,0.006680,0.006622,0.006773,0.006874,0.006924,0.006990,0.007022,0.007100,0.007160,0.007157
19800630,0.005110,0.006460,0.006600,0.006724,0.006832,0.006837,0.006859,0.006881,0.006903,0.006926,0.006930,0.006861
19800731,0.006380,0.007201,0.007199,0.007356,0.007418,0.007469,0.007433,0.007459,0.007512,0.007530,0.007566,0.007593
19800829,0.007982,0.007952,0.008539,0.008745,0.008841,0.008860,0.008915,0.008943,0.009063,0.009061,0.009077,0.009013
19800930,0.009309,0.009469,0.009782,0.009763,0.009852,0.009907,0.010017,0.010055,0.010029,0.010040,0.010032,0.009929
19801031,0.009730,0.010466,0.010881,0.010848,0.010895,0.011032,0.011062,0.011047,0.011086,0.011033,0.010968,0.000000
19801128,0.012203,0.012183,0.012419,0.012120,0.012261,0.012350,0.012257,0.012162,0.012093,0.012068,0.012113,0.000000
19801231,0.010310,0.011593,0.012179,0.012611,0.012364,0.011994,0.012007,0.011993,0.011903,0.011384,0.011111,0.000000
19810130,0.011637,0.012417,0.012655,0.012341,0.011931,0.012088,0.011893,0.011804,0.011627,0.011521,0.011356,0.011244
19810227,0.011637,0.012201,0.012218,0.012244,0.012172,0.012115,0.012002,0.011796,0.011815,0.011749,0.011739,0.011709
19810331,0.011381,0.010736,0.010738,0.010616,0.010563,0.010490,0.010422,0.010446,0.010489,0.010513,0.010538,0.010496
19810430,0.012058,0.012307,0.012621,0.012573,0.012531,0.012425,0.012351,0.012387,0.012328,0.012335,0.012225,0.012288
19810529,0.013631,0.013476,0.013142,0.012843,0.012458,0.012268,0.012247,0.012188,0.012184,0.012132,0.012087,0.011886
19810630,0.011953,0.012071,0.012104,0.012153,0.012124,0.012121,0.011842,0.012020,0.011986,0.012093,0.011953,0.011944
19810731,0.012353,0.012475,0.012807,0.012919,0.013016,0.013024,0.012966,0.012990,0.013100,0.013087,0.012986,0.012921
19810831,0.012498,0.013122,0.013361,0.013418,0.013495,0.013764,0.013475,0.013580,0.013631,0.013663,0.013656,0.013580
19810930,0.011657,0.011937,0.012416,0.012408,0.012750,0.012937,0.013062,0.013144,0.013189,0.013273,0.013349,0.000000
19811030,0.010593,0.010740,0.010916,0.011077,0.011117,0.011257,0.011271,0.011350,0.011449,0.011540,0.011573,0.000000
19811130,0.008532,0.008532,0.008834,0.008818,0.009004,0.009202,0.009197,0.009273,0.009351,0.009462,0.009533,0.000000
19811231,0.007703,0.008820,0.009454,0.009845,0.010156,0.010321,0.010552,0.010614,0.010796,0.010852,0.010776,0.010736
19820129,0.010094,0.010313,0.010624,0.010782,0.010881,0.011008,0.011093,0.011211,0.011262,0.011275,0.011317,0.011283
19820226,0.009924,0.010141,0.010450,0.010791,0.011076,0.011287,0.011225,0.011303,0.011280,0.011341,0.011346,0.000000
19820331,0.012214,0.011250,0.011309,0.011457,0.011421,0.011463,0.011425,0.011431,0.011485,0.011397,0.011459,0.011465
19820430,0.010210,0.010301,0.010437,0.010654,0.010887,0.010880,0.010899,0.010937,0.010892,0.010977,0.010959,0.010979
19820528,0.010133,0.009581,0.009814,0.010019,0.010075,0.010114,0.010162,0.010211,0.010279,0.010358,0.010419,0.010424
19820630,0.009353,0.009993,0.011039,0.011255,0.011369,0.011348,0.011355,0.011453,0.011525,0.011570,0.011520,0.011516
19820730,0.007383,0.008346,0.008821,0.009208,0.009416,0.009654,0.009770,0.009843,0.010009,0.010103,0.010142,0.010125
19820831,0.006145,0.006539,0.007154,0.007126,0.007728,0.008145,0.008221,0.008496,0.008675,0.008821,0.008997,0.008970
19820930,0.005846,0.006102,0.006480,0.006872,0.007410,0.007480,0.007693,0.007900,0.008074,0.008242,0.008283,0.000000
19821029,0.006415,0.006486,0.006712,0.006950,0.007060,0.007206,0.007284,0.007344,0.007451,0.007477,0.007503,0.000000
19821130,0.006353,0.006705,0.006976,0.007068,0.007275,0.007335,0.007333,0.007332,0.007384,0.007545,0.007591,0.000000
19821231,0.006844,0.006789,0.006767,0.006814,0.006880,0.006893,0.006906,0.006964,0.007037,0.007060,0.007066,0.007062
19830131,0.006697,0.006701,0.006833,0.006916,0.006964,0.007013,0.007063,0.007146,0.007197,0.007248,0.007292,0.007271
19830228,0.006476,0.006744,0.006687,0.006751,0.006773,0.006812,0.006855,0.006886,0.006927,0.006958,0.006972,0.007023
19830331,0.007170,0.007211,0.007330,0.007389,0.007432,0.007475,0.007484,0.007492,0.007510,0.007527,0.007564,0.007591
19830429,0.006779,0.006800,0.006856,0.006895,0.006957,0.006980,0.007021,0.007035,0.007049,0.007082,0.007106,0.007102
19830531,0.007319,0.007173,0.007308,0.007428,0.007462,0.007515,0.007524,0.007559,0.007595,0.007614,0.007650,0.007678
19830630,0.007249,0.007307,0.007504,0.007548,0.007610,0.007655,0.007646,0.007710,0.007720,0.007803,0.007777,0.007833
19830729,0.007477,0.007666,0.007910,0.007957,0.008004,0.008158,0.008198,0.008230,0.008335,0.008368,0.008429,0.008500
19830831,0.007617,0.007756,0.007896,0.007925,0.008095,0.008232,0.008228,0.008278,0.008329,0.008426,0.008487,0.000000
19830930,0.007292,0.007351,0.007419,0.007462,0.007620,0.007611,0.007710,0.007756,0.007811,0.007885,0.007954,0.000000
19831031,0.007034,0.007143,0.007244,0.007346,0.007468,0.007538,0.007574,0.007663,0.007736,0.007866,0.007905,0.000000
19831130,0.007083,0.007312,0.007509,0.007553,0.007693,0.007783,0.007785,0.007795,0.007926,0.007974,0.008022,0.000000
19831230,0.007099,0.007422,0.007637,0.007734,0.007788,0.007887,0.007898,0.007993,0.008042,0.008091,0.008122,0.008153
19840131,0.007520,0.007461,0.007581,0.007591,0.007635,0.007706,0.007771,0.007827,0.007874,0.007903,0.007924,0.007963
19840229,0.007434,0.007622,0.007761,0.007850,0.007931,0.008061,0.008101,0.008150,0.008181,0.008195,0.008190,0.008278
19840330,0.007959,0.008082,0.008224,0.008325,0.008479,0.008557,0.008592,0.008627,0.008644,0.008523,0.008687,0.008770
19840430,0.007845,0.007993,0.008230,0.008442,0.008519,0.008562,0.008606,0.008641,0.008694,0.008730,0.008860,0.008953
19840531,0.008130,0.008016,0.008388,0.008710,0.009134,0.009164,0.009195,0.009062,0.009468,0.009575,0.009713,0.009805
19840629,0.007918,0.008303,0.008578,0.008735,0.008947,0.009056,0.009319,0.009479,0.009586,0.009676,0.009833,0.009917
19840731,0.008437,0.008719,0.008894,0.008931,0.008942,0.009202,0.009242,0.009282,0.009369,0.009484,0.009518,0.000000
19840831,0.008928,0.009042,0.009080,0.008953,0.009220,0.009322,0.009282,0.009386,0.009501,0.009507,0.009632,0.000000
19840928,0.008689,0.008707,0.008682,0.008804,0.008902,0.008931,0.008950,0.009024,0.009036,0.009188,0.009209,0.000000
19841031,0.007143,0.007381,0.007691,0.007822,0.007869,0.008003,0.008016,0.008055,0.008189,0.008230,0.008281,0.000000
19841130,0.006215,0.006994,0.007223,0.007169,0.007342,0.007464,0.007481,0.007678,0.007733,0.007798,0.007854,0.007894
19841231,0.006553,0.006624,0.006687,0.006751,0.006921,0.006961,0.007157,0.007235,0.007314,0.007439,0.007476,0.007492
19850131,0.006534,0.006639,0.006823,0.006870,0.006875,0.007034,0.007084,0.007161,0.007239,0.007328,0.007353,0.007388
19850228,0.006474,0.006963,0.007227,0.007294,0.007573,0.007608,0.007707,0.007744,0.007773,0.007801,0.007848,0.007887
19850329,0.006711,0.006946,0.007011,0.007248,0.007334,0.007404,0.007474,0.007519,0.007554,0.007608,0.007654,0.007710
19850430,0.006268,0.006405,0.006754,0.006836,0.006954,0.007003,0.007089,0.007121,0.007226,0.007305,0.007330,0.007365
19850531,0.005910,0.006071,0.006071,0.006131,0.006175,0.006220,0.006193,0.006282,0.006363,0.006445,0.006492,0.006503
19850628,0.005765,0.005788,0.005882,0.005932,0.005975,0.005983,0.006052,0.006149,0.006185,0.006239,0.006284,0.006275
19850731,0.005881,0.006094,0.006188,0.006224,0.006207,0.006391,0.006410,0.006438,0.006511,0.006558,0.006579,0.000000
19850830,0.005888,0.005964,0.006076,0.005989,0.006205,0.006276,0.006303,0.006357,0.006430,0.006467,0.006552,0.000000
19850930,0.005887,0.006023,0.005987,0.006108,0.006186,0.006221,0.006275,0.006346,0.006383,0.006476,0.006477,0.000000
19851031,0.005953,0.006080,0.006114,0.006158,0.006141,0.006263,0.006281,0.006300,0.006418,0.006428,0.006439,0.006459
19851129,0.005562,0.006011,0.006105,0.006071,0.006192,0.006236,0.006202,0.006327,0.006328,0.006365,0.006384,0.006404
19851231,0.005297,0.005642,0.005914,0.006017,0.006042,0.006059,0.006147,0.006129,0.006182,0.006200,0.006210,0.006201
19860131,0.005677,0.005905,0.005964,0.005972,0.005954,0.006048,0.006092,0.006127,0.006153,0.006172,0.006181,0.006180
19860228,0.005728,0.005913,0.006015,0.005929,0.006031,0.005987,0.006012,0.006029,0.006065,0.006055,0.006081,0.006071
19860331,0.005921,0.005435,0.005414,0.005407,0.005368,0.005408,0.005430,0.005445,0.005450,0.005472,0.005486,0.005482
19860430,0.005006,0.005000,0.005169,0.005112,0.005229,0.005268,0.005290,0.005259,0.005316,0.005338,0.005333,0.005338
19860530,0.005233,0.005327,0.005340,0.005431,0.005427,0.005485,0.005464,0.005478,0.005562,0.005586,0.005610,0.005615
19860630,0.005066,0.005078,0.005081,0.005102,0.005140,0.005083,0.005129,0.005159,0.005181,0.005238,0.005242,0.005237
19860731,0.004691,0.004897,0.004917,0.004920,0.004905,0.004968,0.004962,0.004982,0.005029,0.005050,0.005035,0.000000
19860829,0.004266,0.004343,0.004377,0.004292,0.004360,0.004395,0.004396,0.004439,0.004466,0.004440,0.004530,0.000000
19860930,0.004256,0.004427,0.004462,0.004419,0.004471,0.004611,0.004620,0.004639,0.004675,0.004767,0.004742,0.000000
19861031,0.004273,0.004315,0.004435,0.004444,0.004453,0.004506,0.004532,0.004568,0.004667,0.004668,0.004705,0.004698
19861128,0.004290,0.004468,0.004597,0.004581,0.004625,0.004653,0.004645,0.004709,0.004711,0.004748,0.004759,0.004770
19861231,0.004339,0.004611,0.004801,0.004837,0.004831,0.004815,0.004855,0.004848,0.004868,0.004879,0.004891,0.004875
19870130,0.004491,0.004696,0.004749,0.004759,0.004744,0.004799,0.004801,0.004856,0.004858,0.004887,0.004880,0.004856
19870227,0.004626,0.004628,0.004672,0.004673,0.004728,0.004704,0.004784,0.004803,0.004841,0.004825,0.004774,0.004829
19870331,0.004261,0.004414,0.004619,0.004828,0.004856,0.004911,0.004931,0.004951,0.004963,0.004992,0.005021,0.005015
19870430,0.004243,0.004141,0.004808,0.004759,0.004960,0.005093,0.005202,0.005267,0.005253,0.005346,0.005395,0.005382
19870529,0.004818,0.004806,0.004928,0.005017,0.005106,0.005276,0.005306,0.005240,0.005394,0.005435,0.005556,0.005588
19870630,0.004539,0.004761,0.004866,0.004946,0.005019,0.005091,0.005015,0.005220,0.005286,0.005335,0.005455,0.000000
19870731,0.004665,0.004956,0.005156,0.005204,0.005259,0.005281,0.005303,0.005430,0.005479,0.005564,0.005585,0.000000
19870831,0.004715,0.005186,0.005310,0.005314,0.005448,0.005453,0.005502,0.005622,0.005708,0.005828,0.005844,0.000000
19870930,0.005351,0.005492,0.005626,0.005727,0.005855,0.005967,0.006010,0.006106,0.006311,0.006348,0.006367,0.000000
19871030,0.003963,0.004298,0.004392,0.004727,0.004867,0.005112,0.005238,0.005485,0.005508,0.005531,0.005545,0.005506
19871130,0.003382,0.003617,0.004391,0.004769,0.005021,0.005259,0.005443,0.005554,0.005639,0.005708,0.005719,0.005685
19871231,0.003280,0.004050,0.004663,0.004974,0.005175,0.005393,0.005538,0.005623,0.005673,0.005742,0.005767,0.005773
19880129,0.004313,0.004687,0.004774,0.004853,0.005144,0.005200,0.005257,0.005313,0.005362,0.005412,0.005434,0.005421
19880229,0.004490,0.004567,0.004765,0.004924,0.004978,0.005033,0.005141,0.005206,0.005290,0.005321,0.005361,0.005383
19880331,0.004590,0.004923,0.004920,0.005009,0.005089,0.005171,0.005236,0.005346,0.005395,0.005462,0.005521,0.005526
19880429,0.004886,0.005036,0.005117,0.005206,0.005323,0.005450,0.005517,0.005583,0.005669,0.005746,0.005780,0.005814
19880531,0.005235,0.005461,0.005553,0.005679,0.005755,0.005867,0.005935,0.006023,0.006084,0.006137,0.006191,0.006227
19880630,0.005447,0.005563,0.005577,0.005618,0.005746,0.005796,0.005846,0.005933,0.005985,0.006020,0.006091,0.000000
19880729,0.005310,0.005750,0.005912,0.005981,0.005997,0.006118,0.006206,0.006251,0.006278,0.006315,0.006380,0.000000
19880831,0.006115,0.006243,0.006253,0.006262,0.006402,0.006483,0.006537,0.006593,0.006676,0.006727,0.006748,0.000000
19880930,0.005884,0.006114,0.006226,0.006244,0.006349,0.006385,0.006466,0.006538,0.006606,0.006635,0.006647,0.006631
19881031,0.006036,0.006078,0.006224,0.006311,0.006312,0.006374,0.006463,0.006521,0.006541,0.006552,0.006572,0.006574
19881130,0.006382,0.006324,0.006660,0.006707,0.006780,0.006863,0.006916,0.006956,0.006979,0.007020,0.007043,0.007022
19881230,0.005007,0.006305,0.006873,0.006939,0.007013,0.007165,0.007243,0.007267,0.007283,0.007318,0.007344,0.007341
19890131,0.006878,0.006908,0.007042,0.007169,0.007217,0.007259,0.007248,0.007291,0.007316,0.007333,0.007321,0.007356
19890228,0.006454,0.007011,0.007377,0.007428,0.007489,0.007515,0.007506,0.007577,0.007605,0.007604,0.007604,0.007641
19890331,0.006960,0.007452,0.007642,0.007669,0.007688,0.007760,0.007779,0.007809,0.007773,0.007783,0.007821,0.007841
19890428,0.007358,0.007203,0.007209,0.007225,0.007276,0.007327,0.007353,0.007360,0.007295,0.007402,0.007410,0.007426
19890531,0.007157,0.007318,0.007343,0.007299,0.007289,0.007262,0.007206,0.007150,0.007174,0.007189,0.007214,0.000000
19890630,0.006875,0.006794,0.006807,0.006785,0.006764,0.006661,0.006550,0.006694,0.006644,0.006647,0.006652,0.000000
19890731,0.006533,0.006629,0.006641,0.006576,0.006343,0.006431,0.006319,0.006311,0.006321,0.006259,0.006287,0.000000
19890831,0.006403,0.006661,0.006760,0.006625,0.006689,0.006718,0.006748,0.006787,0.006750,0.006781,0.006793,0.006751
19890929,0.006334,0.006764,0.006793,0.006754,0.006792,0.006779,0.006871,0.006916,0.006947,0.006952,0.006947,0.006915
19891031,0.006536,0.006692,0.006618,0.006595,0.006363,0.006531,0.006447,0.006467,0.006459,0.006470,0.006435,0.006428
19891130,0.006754,0.006153,0.006445,0.006352,0.006431,0.006268,0.006304,0.006314,0.006306,0.006271,0.006289,0.006300
19891229,0.004766,0.006156,0.006470,0.006481,0.006271,0.006456,0.006392,0.006402,0.006390,0.006450,0.006402,0.006394
19900131,0.006106,0.006422,0.006604,0.006523,0.006630,0.006633,0.006627,0.006603,0.006651,0.006672,0.006629,0.006595
19900228,0.006690,0.006592,0.006624,0.006644,0.006639,0.006642,0.006592,0.006612,0.006651,0.006626,0.006602,0.006622
19900330,0.006528,0.006688,0.006691,0.006695,0.006707,0.006719,0.006749,0.006771,0.006765,0.006751,0.006800,0.006803
19900430,0.006444,0.006608,0.006741,0.006762,0.006792,0.006875,0.006907,0.006857,0.006862,0.006956,0.006970,0.006984
19900531,0.006110,0.006546,0.006601,0.006604,0.006615,0.006654,0.006595,0.006500,0.006645,0.006665,0.006677,0.000000
19900629,0.006364,0.006512,0.006591,0.006603,0.006607,0.006539,0.006453,0.006552,0.006555,0.006548,0.006561,0.000000
19900731,0.006217,0.006363,0.006391,0.006393,0.006342,0.006308,0.006318,0.006275,0.006320,0.006295,0.006323,0.000000
19900831,0.006156,0.006267,0.006321,0.006244,0.006331,0.006341,0.006272,0.006317,0.006328,0.006374,0.006357,0.006339
19900928,0.005859,0.006054,0.006071,0.006131,0.006192,0.006166,0.006158,0.006238,0.006311,0.006320,0.006302,0.006276
19901031,0.005644,0.005957,0.006042,0.006059,0.005990,0.006076,0.006005,0.006084,0.006083,0.006092,0.006046,0.006063
19901130,0.005457,0.005581,0.005930,0.005980,0.006006,0.005969,0.006031,0.006020,0.006011,0.005947,0.005982,0.005972
19901231,0.004244,0.005264,0.005474,0.005505,0.005481,0.005548,0.005588,0.005594,0.005511,0.005624,0.005630,0.005572
19910131,0.004742,0.005153,0.005208,0.005233,0.005307,0.005311,0.005315,0.005267,0.005342,0.005364,0.005315,0.005328
19910228,0.004818,0.004795,0.005151,0.005164,0.005168,0.005171,0.005131,0.005214,0.005227,0.005195,0.005217,0.005238
19910328,0.004692,0.004934,0.004929,0.004965,0.005003,0.004945,0.004991,0.005056,0.005050,0.005089,0.005136,0.005113
19910430,0.004615,0.004642,0.004678,0.004722,0.004741,0.004778,0.004806,0.004825,0.004863,0.004918,0.004894,0.000000
19910531,0.004487,0.004624,0.004694,0.004713,0.004766,0.004837,0.004813,0.004833,0.004906,0.004926,0.005038,0.000000
19910628,0.004317,0.004607,0.004702,0.004764,0.004835,0.004829,0.004909,0.004973,0.005029,0.005151,0.005118,0.000000
19910731,0.004578,0.004648,0.004683,0.004728,0.004747,0.004836,0.004864,0.004875,0.004994,0.004979,0.005045,0.000000
19910830,0.004408,0.004434,0.004529,0.004530,0.004574,0.004583,0.004585,0.004648,0.004623,0.004677,0.004679,0.004680
19910930,0.004178,0.004323,0.004357,0.004357,0.004366,0.004375,0.004401,0.004375,0.004446,0.004455,0.004456,0.004429
19911031,0.003949,0.004007,0.004074,0.004099,0.004081,0.004123,0.004078,0.004130,0.004155,0.004163,0.004145,0.004171
19911129,0.003415,0.003540,0.003673,0.003705,0.003752,0.003724,0.003783,0.003807,0.003822,0.003803,0.003836,0.003834
19911231,0.003186,0.003242,0.003264,0.003256,0.003244,0.003284,0.003306,0.003328,0.003290,0.003339,0.003370,0.003367
19920131,0.002991,0.003182,0.003260,0.003273,0.003304,0.003335,0.003357,0.003362,0.003402,0.003443,0.003448,0.003454
19920228,0.003304,0.003314,0.003336,0.003367,0.003381,0.003395,0.003392,0.003449,0.003472,0.003478,0.003510,0.003550
19920331,0.003351,0.003399,0.003429,0.003452,0.003509,0.003506,0.003564,0.003604,0.003602,0.003660,0.003693,0.003708
19920430,0.002918,0.003084,0.003131,0.003161,0.003191,0.003273,0.003296,0.003318,0.003375,0.003442,0.003500,0.000000
19920529,0.003028,0.003066,0.003130,0.003126,0.003191,0.003230,0.003244,0.003266,0.003332,0.003380,0.003444,0.000000
19920630,0.002926,0.002947,0.003002,0.003057,0.003105,0.003101,0.003114,0.003170,0.003218,0.003289,0.003303,0.000000
19920731,0.002494,0.002590,0.002678,0.002699,0.002728,0.002765,0.002803,0.002816,0.002910,0.002914,0.002952,0.002974
19920831,0.002553,0.002624,0.002661,0.002673,0.002710,0.002739,0.002751,0.002776,0.002788,0.002818,0.002839,0.002851
19920930,0.002223,0.002284,0.002304,0.002340,0.002377,0.002379,0.002436,0.002439,0.002485,0.002505,0.002517,0.002520
19921030,0.002163,0.002394,0.002465,0.002544,0.002616,0.002716,0.002711,0.002784,0.002839,0.002860,0.002856,0.002903
19921130,0.002467,0.002572,0.002745,0.002800,0.002927,0.002931,0.002987,0.003060,0.003073,0.003069,0.003099,0.003139
19921231,0.002188,0.002529,0.002592,0.002717,0.002747,0.002784,0.002814,0.002843,0.002873,0.002903,0.002924,0.002955
19930129,0.002365,0.002411,0.002484,0.002521,0.002558,0.002604,0.002616,0.002628,0.002674,0.002712,0.002742,0.002771
19930226,0.002365,0.002481,0.002510,0.002530,0.002550,0.002587,0.002581,0.002619,0.002631,0.002651,0.002689,0.000000
19930331,0.002385,0.002430,0.002441,0.002486,0.002523,0.002552,0.002581,0.002618,0.002630,0.002659,0.002710,0.000000
19930430,0.002376,0.002413,0.002458,0.002469,0.002506,0.002518,0.002538,0.002567,0.002578,0.002628,0.002657,0.000000
19930528,0.002461,0.002506,0.002585,0.002648,0.002677,0.002715,0.002735,0.002782,0.002885,0.002932,0.002945,0.000000
19930630,0.002316,0.002463,0.002576,0.002605,0.002651,0.002663,0.002683,0.002742,0.002771,0.002792,0.002822,0.000000
19930730,0.002350,0.002522,0.002551,0.002596,0.002616,0.002662,0.002738,0.002767,0.002797,0.002835,0.002856,0.002904
19930831,0.002493,0.002513,0.002533,0.002545,0.002590,0.002648,0.002669,0.002681,0.002718,0.002731,0.002760,0.002781
19930930,0.002248,0.002428,0.002482,0.002502,0.002585,0.002622,0.002651,0.002672,0.002684,0.002739,0.002769,0.002781
19931029,0.002409,0.002462,0.002541,0.002641,0.002670,0.002716,0.002720,0.002723,0.002779,0.002808,0.002829,0.002851
19931130,0.002518,0.002555,0.002663,0.002726,0.002773,0.002802,0.002805,0.002861,0.002908,0.002921,0.002951,0.002990
19931231,0.002205,0.002541,0.002595,0.002632,0.002687,0.002716,0.002762,0.002791,0.002821,0.002886,0.002950,0.002963
19940131,0.002436,0.002498,0.002518,0.002563,0.002601,0.002664,0.002710,0.002731,0.002777,0.002824,0.002845,0.002884
19940228,0.002614,0.002795,0.002867,0.002871,0.002986,0.003042,0.003080,0.003154,0.003185,0.003207,0.003255,0.000000
19940331,0.002825,0.002914,0.002943,0.003058,0.003183,0.003204,0.003330,0.003396,0.003445,0.003529,0.003637,0.000000
19940429,0.003011,0.003109,0.003275,0.003400,0.003500,0.003618,0.003728,0.003795,0.003889,0.004061,0.004113,0.000000
19940531,0.003155,0.003295,0.003522,0.003665,0.003800,0.003936,0.003960,0.004081,0.004263,0.004325,0.004369,0.000000
19940630,0.002875,0.003235,0.003530,0.003707,0.003834,0.003961,0.004055,0.004228,0.004350,0.004448,0.004483,0.004520
19940729,0.003196,0.003456,0.003590,0.003715,0.003825,0.003952,0.004089,0.004193,0.004271,0.004324,0.004350,0.004404
19940831,0.003788,0.003727,0.003819,0.003902,0.003961,0.004175,0.004244,0.004340,0.004401,0.004446,0.004499,0.004544
19940930,0.003568,0.003862,0.003912,0.004090,0.004408,0.004513,0.004592,0.004646,0.004682,0.004790,0.004827,0.004874
19941031,0.003677,0.003887,0.004141,0.004424,0.004589,0.004694,0.004748,0.004785,0.004875,0.004930,0.004959,0.005043
19941130,0.004041,0.004320,0.004740,0.004862,0.005038,0.005102,0.005149,0.005258,0.005360,0.005436,0.005539,0.005625
19941230,0.003583,0.004601,0.004816,0.005094,0.005262,0.005328,0.005516,0.005627,0.005687,0.005773,0.005843,0.005868
19950131,0.004573,0.004830,0.004952,0.005058,0.005139,0.005239,0.005321,0.005387,0.005454,0.005477,0.005527,0.005577
19950228,0.004573,0.004838,0.004892,0.004903,0.004983,0.005047,0.005094,0.005150,0.005180,0.005193,0.005223,0.005254
19950331,0.004809,0.004846,0.004839,0.004919,0.004982,0.005020,0.005084,0.005149,0.005152,0.005191,0.005213,0.000000
19950428,0.004775,0.004760,0.004831,0.004876,0.004896,0.004968,0.005005,0.005017,0.005055,0.005085,0.005127,0.000000
19950531,0.004604,0.004707,0.004769,0.004771,0.004790,0.004792,0.004751,0.004744,0.004754,0.004767,0.004777,0.004743
19950630,0.004408,0.004562,0.004614,0.004650,0.004643,0.004644,0.004619,0.004638,0.004641,0.004659,0.004643,0.004617
19950731,0.004543,0.004578,0.004605,0.004606,0.004590,0.004582,0.004592,0.004612,0.004613,0.004623,0.004598,0.004634
19950831,0.004652,0.004492,0.004493,0.004519,0.004537,0.004564,0.004583,0.004602,0.004612,0.004578,0.004623,0.004615
19950929,0.004397,0.004483,0.004509,0.004527,0.004537,0.004599,0.004592,0.004602,0.004594,0.004613,0.004632,0.004615
