qdate,yldave1,yldave2,yldave3,yldave4,yldave5,yldave6,yldave7,yldave8,yldave9,yldave10,yldave11,yldave12
19951031,0.004328,0.004380,0.004499,0.004509,0.004536,0.004537,0.004538,0.004513,0.004531,0.004532,0.004533,0.004542
19951130,0.004751,0.004523,0.004524,0.004475,0.004484,0.004467,0.004433,0.004433,0.004416,0.004408,0.004417,0.004390
19951229,0.003423,0.003954,0.004234,0.004234,0.004242,0.004233,0.004267,0.004258,0.004258,0.004267,0.004275,0.004239
19960131,0.004123,0.004147,0.004164,0.004163,0.004085,0.004093,0.004066,0.004048,0.004047,0.004054,0.004018,0.004017
19960229,0.004148,0.004164,0.004146,0.004103,0.004119,0.004153,0.004179,0.004230,0.004239,0.004230,0.004256,0.000000
19960329,0.004325,0.004266,0.004240,0.004283,0.004291,0.004291,0.004326,0.004352,0.004352,0.004379,0.004423,0.000000
19960430,0.004028,0.004197,0.004231,0.004273,0.004307,0.004342,0.004368,0.004395,0.004439,0.004501,0.004564,0.000000
19960531,0.004137,0.004179,0.004281,0.004307,0.004350,0.004402,0.004445,0.004481,0.004570,0.004615,0.004679,0.004725
19960628,0.003925,0.004187,0.004289,0.004349,0.004384,0.004419,0.004445,0.004525,0.004561,0.004615,0.004643,0.004671
19960731,0.004042,0.004262,0.004365,0.004425,0.004443,0.004512,0.004593,0.004620,0.004674,0.004720,0.004748,0.004785
19960830,0.004245,0.004270,0.004321,0.004373,0.004433,0.004521,0.004557,0.004602,0.004682,0.004728,0.004783,0.004829
19960930,0.004075,0.004159,0.004210,0.004269,0.004364,0.004407,0.004460,0.004513,0.004549,0.004629,0.004648,0.004667
19961031,0.004083,0.004226,0.004213,0.004296,0.004326,0.004337,0.004344,0.004355,0.004383,0.004410,0.004412,0.004448
19961129,0.004268,0.004162,0.004257,0.004270,0.004291,0.004304,0.004291,0.004315,0.004330,0.004333,0.004386,0.004403
19961231,0.004037,0.004209,0.004282,0.004290,0.004331,0.004338,0.004381,0.004401,0.004408,0.004470,0.004497,0.004507
19970131,0.004139,0.004213,0.004266,0.004300,0.004304,0.004356,0.004376,0.004383,0.004433,0.004469,0.004478,0.000000
19970228,0.004211,0.004283,0.004326,0.004328,0.004360,0.004417,0.004435,0.004474,0.004510,0.004535,0.004628,0.000000
19970331,0.004350,0.004397,0.004402,0.004469,0.004543,0.004583,0.004614,0.004690,0.004722,0.004827,0.004865,0.000000
19970430,0.004061,0.004141,0.004299,0.004440,0.004538,0.004593,0.004633,0.004663,0.004732,0.004749,0.004793,0.004835
19970530,0.003429,0.003985,0.004270,0.004268,0.004354,0.004484,0.004448,0.004578,0.004612,0.004659,0.004694,0.005080
19970630,0.004204,0.004282,0.004359,0.004359,0.004359,0.004386,0.004458,0.004507,0.004551,0.004583,0.004629,0.004625
19970731,0.004264,0.004519,0.004311,0.004350,0.004356,0.004381,0.004376,0.004381,0.004392,0.004408,0.004368,0.004455
19970829,0.004527,0.004260,0.004315,0.004328,0.004412,0.004434,0.004433,0.004473,0.004495,0.004540,0.004554,0.004573
19970930,0.003817,0.004093,0.004150,0.004258,0.004301,0.004340,0.004360,0.004375,0.004393,0.004446,0.004486,0.004473
19971031,0.004167,0.004133,0.004337,0.004347,0.004322,0.004356,0.004370,0.004378,0.004390,0.004410,0.004405,0.004403
19971128,0.004209,0.004336,0.004343,0.004401,0.004438,0.004443,0.004481,0.004510,0.004539,0.004533,0.004496,0.004537
19971231,0.004254,0.004320,0.004423,0.004425,0.004462,0.004450,0.004485,0.004504,0.004504,0.004476,0.004523,0.004506
19980130,0.004186,0.004275,0.004289,0.004337,0.004322,0.004335,0.004341,0.004333,0.004311,0.004341,0.004310,0.000000
19980227,0.004266,0.004419,0.004396,0.004399,0.004404,0.004426,0.004404,0.004396,0.004433,0.004425,0.004459,0.000000
19980331,0.004356,0.004271,0.004271,0.004280,0.004327,0.004344,0.004347,0.004368,0.004375,0.004402,0.004420,0.000000
19980430,0.003796,0.004007,0.004087,0.004221,0.004292,0.004309,0.004331,0.004339,0.004401,0.004410,0.004415,0.004428
19980529,0.003715,0.004004,0.004153,0.004253,0.004313,0.004369,0.004374,0.004411,0.004425,0.004441,0.004448,0.004453
19980630,0.004024,0.004169,0.004162,0.004237,0.004292,0.004325,0.004360,0.004366,0.004382,0.004404,0.004418,0.004413
19980731,0.003949,0.004160,0.004193,0.004232,0.004236,0.004322,0.004337,0.004348,0.004370,0.004390,0.004379,0.004410
19980831,0.004322,0.004034,0.004062,0.004085,0.004105,0.004054,0.004092,0.004135,0.004053,0.003984,0.004093,0.003990
19980930,0.002774,0.003371,0.003500,0.003700,0.003663,0.003684,0.003660,0.003714,0.003686,0.003708,0.003681,0.003628
19981030,0.003217,0.003315,0.003661,0.003613,0.003589,0.003593,0.003582,0.003510,0.003524,0.003526,0.003490,0.003454
19981130,0.003741,0.003720,0.003752,0.003746,0.003765,0.003787,0.003711,0.003746,0.003748,0.003735,0.003739,0.003711
19981231,0.003660,0.003696,0.003692,0.003715,0.003732,0.003711,0.003760,0.003732,0.003719,0.003721,0.003761,0.000000
19990129,0.003672,0.003670,0.003693,0.003685,0.003678,0.003695,0.003708,0.003701,0.003714,0.003721,0.003707,0.000000
19990226,0.003753,0.003872,0.003864,0.003833,0.003891,0.003911,0.003890,0.004001,0.003957,0.003938,0.003996,0.000000
19990331,0.003864,0.003797,0.003701,0.003705,0.003772,0.003774,0.003755,0.003774,0.003781,0.003807,0.003858,0.003874
19990430,0.003743,0.003720,0.003760,0.003782,0.003814,0.003814,0.003819,0.003819,0.003800,0.003868,0.003882,0.003915
19990528,0.003641,0.003741,0.003837,0.003887,0.003952,0.003966,0.003921,0.003911,0.003999,0.004020,0.004034,0.004079
19990630,0.003519,0.003735,0.003863,0.003924,0.004041,0.004030,0.003935,0.003988,0.004013,0.003961,0.004057,0.004151
19990730,0.003762,0.003871,0.003908,0.003945,0.003946,0.004012,0.003985,0.004001,0.004026,0.004051,0.004140,0.004188
19990831,0.004163,0.003834,0.003990,0.004093,0.004174,0.004268,0.004188,0.004161,0.004195,0.004287,0.004309,0.004331
19990930,0.003670,0.003772,0.003988,0.003927,0.004037,0.004071,0.004050,0.004141,0.004169,0.004203,0.004240,0.004253
19991029,0.003736,0.004012,0.004174,0.004195,0.004207,0.004324,0.004339,0.004350,0.004365,0.004401,0.004414,0.004437
19991130,0.004034,0.004278,0.004374,0.004372,0.004491,0.004557,0.004575,0.004611,0.004634,0.004642,0.004654,0.000000
19991231,0.004249,0.004334,0.004437,0.004442,0.004619,0.004699,0.004742,0.004816,0.004851,0.004879,0.004879,0.000000
20000131,0.004486,0.004538,0.004693,0.004772,0.004808,0.004845,0.004908,0.004961,0.005041,0.005127,0.005115,0.000000
20000229,0.004426,0.004810,0.004776,0.004806,0.004823,0.004921,0.004962,0.005033,0.005114,0.005118,0.005108,0.000000
20000331,0.004906,0.004764,0.004828,0.004841,0.004943,0.005049,0.005085,0.005121,0.005120,0.005143,0.005122,0.000000
20000428,0.004485,0.004615,0.004802,0.004882,0.004962,0.005008,0.005071,0.005081,0.005117,0.005074,0.000000,0.000000
20000531,0.003890,0.004275,0.004598,0.004747,0.004921,0.005188,0.005192,0.005226,0.005069,0.000000,0.000000,0.005218
20000630,0.004696,0.004768,0.004825,0.004888,0.005079,0.005091,0.005090,0.004733,0.000000,0.000000,0.004977,0.000000
20000731,0.005040,0.005111,0.005126,0.005161,0.005160,0.005227,0.005108,0.000000,0.000000,0.004986,0.000000,0.000000
20000831,0.005269,0.005214,0.005194,0.005190,0.005211,0.005223,0.000000,0.000000,0.005170,0.000000,0.000000,0.005099
20000929,0.004905,0.005094,0.005153,0.005142,0.005134,0.005149,0.000000,0.005137,0.000000,0.000000,0.005004,0.000000
20001031,0.005161,0.005203,0.005254,0.005187,0.005174,0.005215,0.005209,0.000000,0.000000,0.005070,0.000000,0.000000
20001130,0.005096,0.005117,0.005129,0.005107,0.005104,0.005058,0.000000,0.000000,0.004940,0.000000,0.000000,0.004852
20001229,0.004805,0.004833,0.004867,0.004762,0.004732,0.000000,0.000000,0.004512,0.000000,0.000000,0.004410,0.000000
20010131,0.003968,0.004018,0.004153,0.004080,0.000000,0.000000,0.003923,0.000000,0.000000,0.003781,0.000000,0.000000
20010228,0.003960,0.004148,0.004023,0.000000,0.000000,0.003857,0.000000,0.000000,0.003760,0.000000,0.000000,0.003677
20010330,0.003715,0.003681,0.000000,0.000000,0.003463,0.000000,0.000000,0.003392,0.000000,0.000000,0.003366,0.000000
20010430,0.003117,0.000000,0.000000,0.003210,0.000000,0.000000,0.003196,0.000000,0.000000,0.003229,0.000000,0.000000
20010531,0.000000,0.000000,0.003001,0.000000,0.000000,0.002952,0.000000,0.000000,0.002943,0.000000,0.000000,0.000000
20010629,0.000000,0.002935,0.000000,0.000000,0.002997,0.000000,0.000000,0.003000,0.000000,0.000000,0.000000,0.000000
20010731,0.003032,0.000000,0.000000,0.002862,0.000000,0.000000,0.002833,0.000000,0.000000,0.000000,0.000000,0.000000
20010831,0.000000,0.000000,0.002783,0.000000,0.000000,0.002718,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20010928,0.000000,0.001974,0.000000,0.000000,0.001969,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20011031,0.001796,0.000000,0.000000,0.001658,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20011130,0.000000,0.000000,0.001485,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20011231,0.000000,0.001446,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20020131,0.001390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20020228,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20020328,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20020430,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20020531,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20020628,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20020731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20020830,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20020930,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20021031,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20021129,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20021231,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20030131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20030228,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20030331,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20030430,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20030530,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20030630,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20030731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20030829,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20030930,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20031031,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20031128,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20031231,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20040130,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20040227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20040331,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20040430,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20040528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20040630,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20040730,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20040831,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20040930,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20041029,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20041130,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20041231,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20050131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20050228,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20050331,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20050429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20050531,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20050630,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20050729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20050831,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20050930,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20051031,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20051130,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20051230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20060131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20060228,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20060331,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20060428,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20060531,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20060630,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20060731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20060831,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20060929,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20061031,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20061130,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20061229,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20070131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20070228,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20070330,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20070430,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20070531,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20070629,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20070731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20070831,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20070928,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20071031,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20071130,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20071231,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20080131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20080229,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20080331,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20080430,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20080530,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20080630,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001938,0.000000
20080731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001807,0.001843,0.001879
20080829,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001728,0.001751,0.001765,0.001792
20080930,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001350,0.001471,0.001489,0.001464,0.001491
20081031,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000955,0.000960,0.000967,0.000967,0.000959,0.001096
20081128,0.000000,0.000000,0.000000,0.000000,0.000000,0.000448,0.000618,0.000643,0.000635,0.000669,0.000770,0.000746
20081231,0.000000,0.000000,0.000000,0.000000,0.000091,0.000220,0.000237,0.000144,0.000152,0.000279,0.000262,0.000279
20090130,0.000000,0.000000,0.000000,0.000220,0.000245,0.000285,0.000287,0.000309,0.000351,0.000343,0.000347,0.000402
20090227,0.000000,0.000000,0.000224,0.000279,0.000300,0.000372,0.000397,0.000482,0.000542,0.000556,0.000542,0.000572
20090331,0.000000,0.000160,0.000169,0.000194,0.000243,0.000306,0.000378,0.000414,0.000431,0.000396,0.000453,0.000466
20090430,0.000030,0.000076,0.000106,0.000110,0.000118,0.000224,0.000256,0.000283,0.000283,0.000336,0.000349,0.000432
20090529,0.000068,0.000097,0.000110,0.000141,0.000190,0.000230,0.000247,0.000243,0.000287,0.000296,0.000372,0.000425
20090630,0.000120,0.000114,0.000135,0.000161,0.000213,0.000270,0.000273,0.000306,0.000332,0.000383,0.000402,0.000459
20090731,0.000101,0.000137,0.000144,0.000160,0.000173,0.000196,0.000218,0.000220,0.000277,0.000319,0.000355,0.000391
20090831,0.000091,0.000101,0.000114,0.000141,0.000144,0.000177,0.000191,0.000224,0.000247,0.000291,0.000313,0.000349
20090930,0.000029,0.000053,0.000065,0.000074,0.000101,0.000120,0.000150,0.000165,0.000220,0.000241,0.000277,0.000319
20091030,0.000012,0.000032,0.000032,0.000059,0.000089,0.000132,0.000135,0.000158,0.000198,0.000251,0.000254,0.000291
20091130,0.000045,0.000008,0.000025,0.000049,0.000095,0.000125,0.000108,0.000118,0.000161,0.000158,0.000171,0.000203
20091231,0.000013,0.000019,0.000042,0.000084,0.000137,0.000158,0.000194,0.000243,0.000273,0.000330,0.000343,0.000366
20100129,0.000004,0.000019,0.000061,0.000074,0.000078,0.000118,0.000137,0.000137,0.000167,0.000184,0.000211,0.000237
20100226,0.000042,0.000082,0.000101,0.000114,0.000131,0.000150,0.000154,0.000177,0.000196,0.000207,0.000224,0.000243
20100331,0.000112,0.000125,0.000127,0.000127,0.000160,0.000188,0.000191,0.000211,0.000224,0.000268,0.000284,0.000317
20100430,0.000118,0.000125,0.000131,0.000154,0.000161,0.000188,0.000196,0.000220,0.000226,0.000256,0.000290,0.000353
20100528,0.000114,0.000127,0.000131,0.000131,0.000144,0.000173,0.000177,0.000198,0.000207,0.000237,0.000264,0.000307
20100630,0.000133,0.000144,0.000131,0.000135,0.000144,0.000165,0.000158,0.000169,0.000177,0.000194,0.000220,0.000256
20100730,0.000114,0.000127,0.000114,0.000127,0.000144,0.000144,0.000161,0.000169,0.000180,0.000194,0.000209,0.000230
20100831,0.000129,0.000101,0.000101,0.000114,0.000125,0.000142,0.000148,0.000154,0.000167,0.000175,0.000184,0.000194
20100930,0.000110,0.000112,0.000101,0.000101,0.000112,0.000148,0.000135,0.000161,0.000177,0.000194,0.000199,0.000203
20101029,0.000101,0.000112,0.000089,0.000108,0.000118,0.000137,0.000137,0.000144,0.000161,0.000158,0.000171,0.000171
20101130,0.000095,0.000114,0.000120,0.000141,0.000161,0.000167,0.000165,0.000171,0.000188,0.000197,0.000207,0.000216
20101231,0.000034,0.000074,0.000095,0.000118,0.000131,0.000154,0.000177,0.000161,0.000180,0.000190,0.000207,0.000218
20110131,0.000110,0.000131,0.000120,0.000127,0.000135,0.000137,0.000142,0.000155,0.000159,0.000171,0.000188,0.000198
20110228,0.000084,0.000101,0.000112,0.000114,0.000120,0.000137,0.000132,0.000145,0.000151,0.000159,0.000182,0.000201
20110331,0.000049,0.000059,0.000078,0.000091,0.000120,0.000144,0.000148,0.000165,0.000167,0.000184,0.000207,0.000230
20110429,0.000013,0.000013,0.000034,0.000042,0.000065,0.000078,0.000078,0.000084,0.000091,0.000112,0.000125,0.000154
20110531,0.000036,0.000019,0.000042,0.000042,0.000061,0.000084,0.000078,0.000084,0.000095,0.000106,0.000114,0.000154
20110630,0.000004,0.000004,0.000015,0.000025,0.000042,0.000061,0.000068,0.000065,0.000076,0.000108,0.000139,0.000154
20110729,0.000137,0.000061,0.000068,0.000084,0.000084,0.000114,0.000137,0.000114,0.000135,0.000158,0.000161,0.000165
20110831,0.000004,0.000000,0.000000,0.000000,0.000025,0.000019,0.000021,0.000030,0.000051,0.000061,0.000068,0.000082
20110930,0.000004,0.000008,0.000004,0.000015,0.000025,0.000036,0.000042,0.000055,0.000068,0.000076,0.000084,0.000087
20111031,0.000002,0.000004,0.000004,0.000000,0.000013,0.000032,0.000042,0.000059,0.000051,0.000072,0.000074,0.000087
20111130,0.000000,0.000000,0.000000,0.000002,0.000021,0.000038,0.000025,0.000038,0.000055,0.000068,0.000082,0.000089
20111230,0.000000,0.000004,0.000015,0.000008,0.000030,0.000049,0.000042,0.000055,0.000051,0.000068,0.000059,0.000084
